prod_id,qty,price,discount,member,txn_id,start_txn_time
b9a74d,2,17,3,FALSE,69cc4a,12-02-2021 22:37:54
e31d39,2,10,3,FALSE,b4fca1,05-01-2021 13:31:54
72f5d4,2,19,3,FALSE,b4fca1,05-01-2021 13:31:54
9ec847,3,54,3,FALSE,b4fca1,05-01-2021 13:31:54
5d267b,5,40,3,FALSE,b4fca1,05-01-2021 13:31:54
2feb6b,2,29,3,FALSE,b4fca1,05-01-2021 13:31:54
c4a632,1,13,19,TRUE,10c67b,23-01-2021 22:53:46
e83aa3,3,32,19,TRUE,10c67b,23-01-2021 22:53:46
e31d39,3,10,19,TRUE,10c67b,23-01-2021 22:53:46
9ec847,3,54,19,TRUE,10c67b,23-01-2021 22:53:46
5d267b,3,40,19,TRUE,10c67b,23-01-2021 22:53:46
c8d436,5,10,19,TRUE,10c67b,23-01-2021 22:53:46
2a2353,3,57,19,TRUE,10c67b,23-01-2021 22:53:46
f084eb,5,36,19,TRUE,10c67b,23-01-2021 22:53:46
2feb6b,3,29,19,TRUE,10c67b,23-01-2021 22:53:46
c4a632,5,13,11,FALSE,3f69da,19-02-2021 10:52:59
e83aa3,2,32,11,FALSE,3f69da,19-02-2021 10:52:59
e31d39,3,10,11,FALSE,3f69da,19-02-2021 10:52:59
9ec847,2,54,11,FALSE,3f69da,19-02-2021 10:52:59
5d267b,2,40,11,FALSE,3f69da,19-02-2021 10:52:59
c8d436,1,10,11,FALSE,3f69da,19-02-2021 10:52:59
f084eb,3,36,11,FALSE,3f69da,19-02-2021 10:52:59
2feb6b,3,29,11,FALSE,3f69da,19-02-2021 10:52:59
e83aa3,5,32,14,FALSE,3e9cd2,29-03-2021 03:24:10
d5e9a6,4,23,14,FALSE,3e9cd2,29-03-2021 03:24:10
9ec847,4,54,14,FALSE,3e9cd2,29-03-2021 03:24:10
5d267b,3,40,14,FALSE,3e9cd2,29-03-2021 03:24:10
2a2353,2,57,14,FALSE,3e9cd2,29-03-2021 03:24:10
b9a74d,1,17,14,FALSE,3e9cd2,29-03-2021 03:24:10
e83aa3,5,32,16,FALSE,2c7ec0,23-01-2021 13:31:35
d5e9a6,2,23,16,FALSE,2c7ec0,23-01-2021 13:31:35
9ec847,3,54,16,FALSE,2c7ec0,23-01-2021 13:31:35
5d267b,1,40,16,FALSE,2c7ec0,23-01-2021 13:31:35
c8d436,5,10,16,FALSE,2c7ec0,23-01-2021 13:31:35
f084eb,4,36,16,FALSE,2c7ec0,23-01-2021 13:31:35
2feb6b,3,29,16,FALSE,2c7ec0,23-01-2021 13:31:35
c4a632,1,13,12,TRUE,38368f,18-03-2021 13:55:58
e83aa3,5,32,12,TRUE,38368f,18-03-2021 13:55:58
d5e9a6,5,23,12,TRUE,38368f,18-03-2021 13:55:58
9ec847,1,54,12,TRUE,38368f,18-03-2021 13:55:58
2feb6b,2,29,12,TRUE,38368f,18-03-2021 13:55:58
e83aa3,1,32,2,TRUE,4c5f21,25-02-2021 14:01:20
e31d39,4,10,2,TRUE,4c5f21,25-02-2021 14:01:20
d5e9a6,1,23,2,TRUE,4c5f21,25-02-2021 14:01:20
72f5d4,5,19,2,TRUE,4c5f21,25-02-2021 14:01:20
c8d436,3,10,2,TRUE,4c5f21,25-02-2021 14:01:20
f084eb,5,36,2,TRUE,4c5f21,25-02-2021 14:01:20
b9a74d,1,17,2,TRUE,4c5f21,25-02-2021 14:01:20
c4a632,3,13,22,FALSE,5be0a7,24-01-2021 09:25:22
e83aa3,1,32,22,FALSE,5be0a7,24-01-2021 09:25:22
e31d39,4,10,22,FALSE,5be0a7,24-01-2021 09:25:22
5d267b,5,40,22,FALSE,5be0a7,24-01-2021 09:25:22
2a2353,1,57,22,FALSE,5be0a7,24-01-2021 09:25:22
c4a632,4,13,8,FALSE,916f45,14-02-2021 12:00:48
e83aa3,5,32,8,FALSE,916f45,14-02-2021 12:00:48
9ec847,2,54,8,FALSE,916f45,14-02-2021 12:00:48
5d267b,2,40,8,FALSE,916f45,14-02-2021 12:00:48
c8d436,3,10,8,FALSE,916f45,14-02-2021 12:00:48
2a2353,4,57,8,FALSE,916f45,14-02-2021 12:00:48
f084eb,3,36,8,FALSE,916f45,14-02-2021 12:00:48
c4a632,3,13,6,TRUE,3223de,13-02-2021 14:50:11
e31d39,2,10,6,TRUE,3223de,13-02-2021 14:50:11
9ec847,5,54,6,TRUE,3223de,13-02-2021 14:50:11
2feb6b,2,29,6,TRUE,3223de,13-02-2021 14:50:11
e31d39,5,10,14,TRUE,78bc4f,05-01-2021 12:19:48
9ec847,4,54,14,TRUE,78bc4f,05-01-2021 12:19:48
2a2353,5,57,14,TRUE,78bc4f,05-01-2021 12:19:48
2feb6b,1,29,14,TRUE,78bc4f,05-01-2021 12:19:48
e31d39,3,10,8,TRUE,e64ff1,26-01-2021 12:52:10
9ec847,4,54,8,TRUE,e64ff1,26-01-2021 12:52:10
c8d436,1,10,8,TRUE,e64ff1,26-01-2021 12:52:10
2a2353,1,57,8,TRUE,e64ff1,26-01-2021 12:52:10
f084eb,2,36,8,TRUE,e64ff1,26-01-2021 12:52:10
e83aa3,5,32,24,TRUE,8c876b,20-01-2021 14:15:50
72f5d4,5,19,24,TRUE,8c876b,20-01-2021 14:15:50
9ec847,1,54,24,TRUE,8c876b,20-01-2021 14:15:50
5d267b,3,40,24,TRUE,8c876b,20-01-2021 14:15:50
f084eb,5,36,24,TRUE,8c876b,20-01-2021 14:15:50
b9a74d,4,17,24,TRUE,8c876b,20-01-2021 14:15:50
d5e9a6,2,23,20,FALSE,277f69,01-02-2021 03:47:11
9ec847,1,54,20,FALSE,277f69,01-02-2021 03:47:11
c4a632,4,13,20,TRUE,6dd481,05-02-2021 04:04:19
e31d39,2,10,20,TRUE,6dd481,05-02-2021 04:04:19
d5e9a6,1,23,20,TRUE,6dd481,05-02-2021 04:04:19
72f5d4,2,19,20,TRUE,6dd481,05-02-2021 04:04:19
9ec847,5,54,20,TRUE,6dd481,05-02-2021 04:04:19
2a2353,5,57,20,TRUE,6dd481,05-02-2021 04:04:19
e83aa3,3,32,14,FALSE,6d1b21,27-03-2021 09:32:54
d5e9a6,1,23,14,FALSE,6d1b21,27-03-2021 09:32:54
72f5d4,1,19,14,FALSE,6d1b21,27-03-2021 09:32:54
5d267b,1,40,14,FALSE,6d1b21,27-03-2021 09:32:54
2a2353,4,57,14,FALSE,6d1b21,27-03-2021 09:32:54
b9a74d,2,17,14,FALSE,6d1b21,27-03-2021 09:32:54
e83aa3,4,32,6,TRUE,2fa580,08-03-2021 06:15:55
e31d39,2,10,6,TRUE,2fa580,08-03-2021 06:15:55
72f5d4,5,19,6,TRUE,2fa580,08-03-2021 06:15:55
c8d436,3,10,6,TRUE,2fa580,08-03-2021 06:15:55
2a2353,3,57,6,TRUE,2fa580,08-03-2021 06:15:55
f084eb,5,36,6,TRUE,2fa580,08-03-2021 06:15:55
2feb6b,4,29,6,TRUE,2fa580,08-03-2021 06:15:55
e83aa3,1,32,19,TRUE,5428c6,27-02-2021 03:56:52
e31d39,1,10,19,TRUE,5428c6,27-02-2021 03:56:52
9ec847,5,54,19,TRUE,5428c6,27-02-2021 03:56:52
c8d436,1,10,19,TRUE,5428c6,27-02-2021 03:56:52
e83aa3,5,32,0,TRUE,cdbf79,07-01-2021 02:58:42
e31d39,3,10,0,TRUE,cdbf79,07-01-2021 02:58:42
d5e9a6,3,23,0,TRUE,cdbf79,07-01-2021 02:58:42
9ec847,3,54,0,TRUE,cdbf79,07-01-2021 02:58:42
f084eb,2,36,0,TRUE,cdbf79,07-01-2021 02:58:42
2feb6b,4,29,0,TRUE,cdbf79,07-01-2021 02:58:42
c4a632,5,13,21,FALSE,afc26f,05-01-2021 09:41:03
d5e9a6,5,23,21,FALSE,afc26f,05-01-2021 09:41:03
72f5d4,2,19,21,FALSE,afc26f,05-01-2021 09:41:03
c8d436,5,10,21,FALSE,afc26f,05-01-2021 09:41:03
f084eb,3,36,21,FALSE,afc26f,05-01-2021 09:41:03
b9a74d,2,17,21,FALSE,afc26f,05-01-2021 09:41:03
2feb6b,2,29,21,FALSE,afc26f,05-01-2021 09:41:03
c4a632,2,13,9,FALSE,520b04,10-01-2021 03:01:21
d5e9a6,2,23,9,FALSE,520b04,10-01-2021 03:01:21
72f5d4,4,19,9,FALSE,520b04,10-01-2021 03:01:21
5d267b,5,40,9,FALSE,520b04,10-01-2021 03:01:21
c8d436,5,10,9,FALSE,520b04,10-01-2021 03:01:21
2a2353,2,57,9,FALSE,520b04,10-01-2021 03:01:21
f084eb,5,36,9,FALSE,520b04,10-01-2021 03:01:21
b9a74d,2,17,9,FALSE,520b04,10-01-2021 03:01:21
2feb6b,1,29,9,FALSE,520b04,10-01-2021 03:01:21
c4a632,5,13,6,TRUE,caa91d,12-03-2021 02:43:02
e83aa3,4,32,6,TRUE,caa91d,12-03-2021 02:43:02
e31d39,5,10,6,TRUE,caa91d,12-03-2021 02:43:02
5d267b,3,40,6,TRUE,caa91d,12-03-2021 02:43:02
b9a74d,2,17,6,TRUE,caa91d,12-03-2021 02:43:02
e31d39,2,10,2,FALSE,69abfb,20-01-2021 17:41:24
5d267b,5,40,2,FALSE,69abfb,20-01-2021 17:41:24
2a2353,3,57,2,FALSE,69abfb,20-01-2021 17:41:24
c4a632,5,13,8,TRUE,c900b7,02-03-2021 11:45:41
e83aa3,4,32,8,TRUE,c900b7,02-03-2021 11:45:41
e31d39,5,10,8,TRUE,c900b7,02-03-2021 11:45:41
72f5d4,1,19,8,TRUE,c900b7,02-03-2021 11:45:41
9ec847,5,54,8,TRUE,c900b7,02-03-2021 11:45:41
5d267b,4,40,8,TRUE,c900b7,02-03-2021 11:45:41
c8d436,2,10,8,TRUE,c900b7,02-03-2021 11:45:41
2a2353,3,57,8,TRUE,c900b7,02-03-2021 11:45:41
f084eb,2,36,8,TRUE,c900b7,02-03-2021 11:45:41
d5e9a6,5,23,19,FALSE,317f77,26-02-2021 16:17:40
5d267b,2,40,19,FALSE,317f77,26-02-2021 16:17:40
c8d436,3,10,19,FALSE,317f77,26-02-2021 16:17:40
f084eb,5,36,19,FALSE,317f77,26-02-2021 16:17:40
2feb6b,5,29,19,FALSE,317f77,26-02-2021 16:17:40
c4a632,4,13,19,FALSE,25786b,20-01-2021 11:17:23
d5e9a6,3,23,19,FALSE,25786b,20-01-2021 11:17:23
72f5d4,5,19,19,FALSE,25786b,20-01-2021 11:17:23
5d267b,4,40,19,FALSE,25786b,20-01-2021 11:17:23
c8d436,3,10,19,FALSE,25786b,20-01-2021 11:17:23
2feb6b,1,29,19,FALSE,25786b,20-01-2021 11:17:23
e83aa3,2,32,21,FALSE,8ff02c,24-01-2021 15:26:09
e31d39,3,10,21,FALSE,8ff02c,24-01-2021 15:26:09
d5e9a6,2,23,21,FALSE,8ff02c,24-01-2021 15:26:09
72f5d4,5,19,21,FALSE,8ff02c,24-01-2021 15:26:09
9ec847,5,54,21,FALSE,8ff02c,24-01-2021 15:26:09
2a2353,3,57,21,FALSE,8ff02c,24-01-2021 15:26:09
f084eb,5,36,21,FALSE,8ff02c,24-01-2021 15:26:09
2feb6b,4,29,21,FALSE,8ff02c,24-01-2021 15:26:09
e31d39,5,10,8,FALSE,36b925,15-03-2021 09:36:55
72f5d4,3,19,8,FALSE,36b925,15-03-2021 09:36:55
9ec847,1,54,8,FALSE,36b925,15-03-2021 09:36:55
b9a74d,2,17,8,FALSE,36b925,15-03-2021 09:36:55
2feb6b,1,29,8,FALSE,36b925,15-03-2021 09:36:55
e83aa3,4,32,7,TRUE,c6a106,21-03-2021 01:40:29
e31d39,2,10,7,TRUE,c6a106,21-03-2021 01:40:29
5d267b,5,40,7,TRUE,c6a106,21-03-2021 01:40:29
2a2353,2,57,7,TRUE,c6a106,21-03-2021 01:40:29
c4a632,5,13,14,TRUE,03246c,12-01-2021 13:56:36
9ec847,3,54,14,TRUE,03246c,12-01-2021 13:56:36
b9a74d,1,17,14,TRUE,03246c,12-01-2021 13:56:36
2feb6b,2,29,14,TRUE,03246c,12-01-2021 13:56:36
e31d39,3,10,19,TRUE,30c3a5,19-01-2021 07:30:01
72f5d4,5,19,19,TRUE,30c3a5,19-01-2021 07:30:01
2a2353,5,57,19,TRUE,30c3a5,19-01-2021 07:30:01
b9a74d,3,17,19,TRUE,30c3a5,19-01-2021 07:30:01
2feb6b,2,29,19,TRUE,30c3a5,19-01-2021 07:30:01
c4a632,3,13,14,FALSE,d044e6,02-01-2021 14:44:43
e83aa3,1,32,14,FALSE,d044e6,02-01-2021 14:44:43
72f5d4,1,19,14,FALSE,d044e6,02-01-2021 14:44:43
5d267b,1,40,14,FALSE,d044e6,02-01-2021 14:44:43
c8d436,2,10,14,FALSE,d044e6,02-01-2021 14:44:43
f084eb,2,36,14,FALSE,d044e6,02-01-2021 14:44:43
e83aa3,2,32,16,TRUE,43312b,10-03-2021 12:40:26
e31d39,5,10,16,TRUE,43312b,10-03-2021 12:40:26
d5e9a6,2,23,16,TRUE,43312b,10-03-2021 12:40:26
b9a74d,5,17,16,TRUE,43312b,10-03-2021 12:40:26
e31d39,1,10,24,TRUE,0ff5bb,23-03-2021 03:04:13
c8d436,1,10,24,TRUE,0ff5bb,23-03-2021 03:04:13
2a2353,4,57,24,TRUE,0ff5bb,23-03-2021 03:04:13
f084eb,1,36,24,TRUE,0ff5bb,23-03-2021 03:04:13
b9a74d,1,17,24,TRUE,0ff5bb,23-03-2021 03:04:13
e83aa3,4,32,0,TRUE,205200,22-01-2021 11:10:45
d5e9a6,1,23,0,TRUE,205200,22-01-2021 11:10:45
72f5d4,4,19,0,TRUE,205200,22-01-2021 11:10:45
c8d436,1,10,0,TRUE,205200,22-01-2021 11:10:45
f084eb,4,36,0,TRUE,205200,22-01-2021 11:10:45
b9a74d,1,17,0,TRUE,205200,22-01-2021 11:10:45
2feb6b,1,29,0,TRUE,205200,22-01-2021 11:10:45
c4a632,2,13,9,FALSE,42c729,03-03-2021 19:25:25
e83aa3,2,32,9,FALSE,42c729,03-03-2021 19:25:25
f084eb,4,36,9,FALSE,42c729,03-03-2021 19:25:25
b9a74d,2,17,9,FALSE,42c729,03-03-2021 19:25:25
e83aa3,5,32,1,FALSE,1364ee,10-02-2021 01:09:16
e31d39,5,10,1,FALSE,1364ee,10-02-2021 01:09:16
72f5d4,1,19,1,FALSE,1364ee,10-02-2021 01:09:16
c8d436,3,10,1,FALSE,1364ee,10-02-2021 01:09:16
f084eb,5,36,1,FALSE,1364ee,10-02-2021 01:09:16
b9a74d,1,17,1,FALSE,1364ee,10-02-2021 01:09:16
c4a632,3,13,5,TRUE,fc7210,21-01-2021 05:03:50
e83aa3,2,32,5,TRUE,fc7210,21-01-2021 05:03:50
72f5d4,2,19,5,TRUE,fc7210,21-01-2021 05:03:50
9ec847,1,54,5,TRUE,fc7210,21-01-2021 05:03:50
2feb6b,1,29,5,TRUE,fc7210,21-01-2021 05:03:50
c4a632,2,13,18,TRUE,2.62E+06,03-03-2021 17:56:28
e83aa3,2,32,18,TRUE,2.62E+06,03-03-2021 17:56:28
d5e9a6,4,23,18,TRUE,2.62E+06,03-03-2021 17:56:28
5d267b,5,40,18,TRUE,2.62E+06,03-03-2021 17:56:28
c8d436,5,10,18,TRUE,2.62E+06,03-03-2021 17:56:28
2a2353,3,57,18,TRUE,2.62E+06,03-03-2021 17:56:28
b9a74d,3,17,18,TRUE,2.62E+06,03-03-2021 17:56:28
2feb6b,5,29,18,TRUE,2.62E+06,03-03-2021 17:56:28
c4a632,2,13,6,TRUE,7acf08,06-02-2021 21:32:05
e31d39,5,10,6,TRUE,7acf08,06-02-2021 21:32:05
9ec847,5,54,6,TRUE,7acf08,06-02-2021 21:32:05
5d267b,1,40,6,TRUE,7acf08,06-02-2021 21:32:05
2a2353,3,57,6,TRUE,7acf08,06-02-2021 21:32:05
b9a74d,3,17,6,TRUE,7acf08,06-02-2021 21:32:05
2feb6b,5,29,6,TRUE,7acf08,06-02-2021 21:32:05
e83aa3,3,32,21,FALSE,7287fe,19-02-2021 00:55:02
d5e9a6,3,23,21,FALSE,7287fe,19-02-2021 00:55:02
5d267b,5,40,21,FALSE,7287fe,19-02-2021 00:55:02
b9a74d,3,17,21,FALSE,7287fe,19-02-2021 00:55:02
c4a632,4,13,14,TRUE,23ccf1,19-03-2021 09:22:06
e31d39,1,10,14,TRUE,23ccf1,19-03-2021 09:22:06
d5e9a6,4,23,14,TRUE,23ccf1,19-03-2021 09:22:06
72f5d4,3,19,14,TRUE,23ccf1,19-03-2021 09:22:06
9ec847,2,54,14,TRUE,23ccf1,19-03-2021 09:22:06
5d267b,3,40,14,TRUE,23ccf1,19-03-2021 09:22:06
b9a74d,1,17,14,TRUE,23ccf1,19-03-2021 09:22:06
c4a632,3,13,11,TRUE,571b43,06-03-2021 05:38:22
e83aa3,5,32,11,TRUE,571b43,06-03-2021 05:38:22
d5e9a6,5,23,11,TRUE,571b43,06-03-2021 05:38:22
72f5d4,5,19,11,TRUE,571b43,06-03-2021 05:38:22
9ec847,2,54,11,TRUE,571b43,06-03-2021 05:38:22
5d267b,3,40,11,TRUE,571b43,06-03-2021 05:38:22
c8d436,5,10,11,TRUE,571b43,06-03-2021 05:38:22
b9a74d,4,17,11,TRUE,571b43,06-03-2021 05:38:22
2feb6b,2,29,11,TRUE,571b43,06-03-2021 05:38:22
e31d39,5,10,8,FALSE,5ecbee,04-02-2021 11:48:16
d5e9a6,1,23,8,FALSE,5ecbee,04-02-2021 11:48:16
9ec847,1,54,8,FALSE,5ecbee,04-02-2021 11:48:16
c8d436,3,10,8,FALSE,5ecbee,04-02-2021 11:48:16
2a2353,5,57,8,FALSE,5ecbee,04-02-2021 11:48:16
b9a74d,3,17,8,FALSE,5ecbee,04-02-2021 11:48:16
2feb6b,4,29,8,FALSE,5ecbee,04-02-2021 11:48:16
c4a632,1,13,12,TRUE,a18596,24-02-2021 01:11:26
e31d39,4,10,12,TRUE,a18596,24-02-2021 01:11:26
d5e9a6,2,23,12,TRUE,a18596,24-02-2021 01:11:26
72f5d4,2,19,12,TRUE,a18596,24-02-2021 01:11:26
9ec847,3,54,12,TRUE,a18596,24-02-2021 01:11:26
5d267b,5,40,12,TRUE,a18596,24-02-2021 01:11:26
2a2353,4,57,12,TRUE,a18596,24-02-2021 01:11:26
b9a74d,4,17,12,TRUE,a18596,24-02-2021 01:11:26
d5e9a6,1,23,24,TRUE,b1e403,14-01-2021 00:05:10
9ec847,1,54,24,TRUE,b1e403,14-01-2021 00:05:10
5d267b,4,40,24,TRUE,b1e403,14-01-2021 00:05:10
c8d436,5,10,24,TRUE,b1e403,14-01-2021 00:05:10
b9a74d,1,17,24,TRUE,b1e403,14-01-2021 00:05:10
72f5d4,4,19,23,TRUE,c0c252,28-02-2021 08:54:55
9ec847,2,54,23,TRUE,c0c252,28-02-2021 08:54:55
c8d436,1,10,23,TRUE,c0c252,28-02-2021 08:54:55
2a2353,1,57,23,TRUE,c0c252,28-02-2021 08:54:55
b9a74d,4,17,23,TRUE,c0c252,28-02-2021 08:54:55
2feb6b,4,29,23,TRUE,c0c252,28-02-2021 08:54:55
e83aa3,1,32,1,TRUE,43400e,22-02-2021 03:18:29
d5e9a6,5,23,1,TRUE,43400e,22-02-2021 03:18:29
72f5d4,2,19,1,TRUE,43400e,22-02-2021 03:18:29
5d267b,5,40,1,TRUE,43400e,22-02-2021 03:18:29
c4a632,5,13,19,FALSE,8cdc73,01-02-2021 15:28:24
e83aa3,3,32,19,FALSE,8cdc73,01-02-2021 15:28:24
d5e9a6,4,23,19,FALSE,8cdc73,01-02-2021 15:28:24
72f5d4,3,19,19,FALSE,8cdc73,01-02-2021 15:28:24
9ec847,5,54,19,FALSE,8cdc73,01-02-2021 15:28:24
c4a632,4,13,17,TRUE,515d4a,11-01-2021 13:08:51
2feb6b,2,29,17,TRUE,515d4a,11-01-2021 13:08:51
9ec847,2,54,9,FALSE,17071c,15-01-2021 04:49:05
c8d436,3,10,9,FALSE,17071c,15-01-2021 04:49:05
2feb6b,3,29,9,FALSE,17071c,15-01-2021 04:49:05
c4a632,3,13,5,TRUE,6286d5,09-03-2021 20:22:24
e83aa3,5,32,5,TRUE,6286d5,09-03-2021 20:22:24
72f5d4,4,19,5,TRUE,6286d5,09-03-2021 20:22:24
9ec847,1,54,5,TRUE,6286d5,09-03-2021 20:22:24
5d267b,1,40,5,TRUE,6286d5,09-03-2021 20:22:24
2a2353,2,57,5,TRUE,6286d5,09-03-2021 20:22:24
f084eb,2,36,5,TRUE,6286d5,09-03-2021 20:22:24
c4a632,5,13,20,FALSE,d54ac3,22-01-2021 20:01:46
e83aa3,2,32,20,FALSE,d54ac3,22-01-2021 20:01:46
d5e9a6,3,23,20,FALSE,d54ac3,22-01-2021 20:01:46
9ec847,3,54,20,FALSE,d54ac3,22-01-2021 20:01:46
c8d436,3,10,20,FALSE,d54ac3,22-01-2021 20:01:46
2a2353,2,57,20,FALSE,d54ac3,22-01-2021 20:01:46
f084eb,4,36,20,FALSE,d54ac3,22-01-2021 20:01:46
b9a74d,4,17,20,FALSE,d54ac3,22-01-2021 20:01:46
c4a632,5,13,16,TRUE,ef0ccd,14-03-2021 13:18:05
e83aa3,5,32,16,TRUE,ef0ccd,14-03-2021 13:18:05
d5e9a6,4,23,16,TRUE,ef0ccd,14-03-2021 13:18:05
9ec847,4,54,16,TRUE,ef0ccd,14-03-2021 13:18:05
c8d436,4,10,16,TRUE,ef0ccd,14-03-2021 13:18:05
b9a74d,3,17,16,TRUE,ef0ccd,14-03-2021 13:18:05
2feb6b,5,29,16,TRUE,ef0ccd,14-03-2021 13:18:05
c4a632,3,13,7,TRUE,f6bc20,09-02-2021 01:37:56
e83aa3,1,32,7,TRUE,f6bc20,09-02-2021 01:37:56
d5e9a6,1,23,7,TRUE,f6bc20,09-02-2021 01:37:56
72f5d4,3,19,7,TRUE,f6bc20,09-02-2021 01:37:56
c8d436,1,10,7,TRUE,f6bc20,09-02-2021 01:37:56
f084eb,1,36,7,TRUE,f6bc20,09-02-2021 01:37:56
b9a74d,5,17,7,TRUE,f6bc20,09-02-2021 01:37:56
c4a632,1,13,0,FALSE,248e0e,26-01-2021 07:40:45
e83aa3,1,32,0,FALSE,248e0e,26-01-2021 07:40:45
d5e9a6,1,23,0,FALSE,248e0e,26-01-2021 07:40:45
9ec847,5,54,0,FALSE,248e0e,26-01-2021 07:40:45
f084eb,2,36,0,FALSE,248e0e,26-01-2021 07:40:45
2feb6b,4,29,0,FALSE,248e0e,26-01-2021 07:40:45
e83aa3,2,32,18,TRUE,727cbe,27-01-2021 09:50:54
e31d39,2,10,18,TRUE,727cbe,27-01-2021 09:50:54
72f5d4,3,19,18,TRUE,727cbe,27-01-2021 09:50:54
9ec847,1,54,18,TRUE,727cbe,27-01-2021 09:50:54
5d267b,1,40,18,TRUE,727cbe,27-01-2021 09:50:54
c8d436,1,10,18,TRUE,727cbe,27-01-2021 09:50:54
f084eb,4,36,18,TRUE,727cbe,27-01-2021 09:50:54
b9a74d,4,17,18,TRUE,727cbe,27-01-2021 09:50:54
2feb6b,5,29,18,TRUE,727cbe,27-01-2021 09:50:54
c4a632,4,13,20,FALSE,5b2f64,02-02-2021 22:18:29
e83aa3,5,32,20,FALSE,5b2f64,02-02-2021 22:18:29
e31d39,2,10,20,FALSE,5b2f64,02-02-2021 22:18:29
9ec847,1,54,20,FALSE,5b2f64,02-02-2021 22:18:29
5d267b,3,40,20,FALSE,5b2f64,02-02-2021 22:18:29
c8d436,4,10,20,FALSE,5b2f64,02-02-2021 22:18:29
b9a74d,5,17,20,FALSE,5b2f64,02-02-2021 22:18:29
e83aa3,3,32,7,FALSE,10ed6c,05-03-2021 00:19:39
e31d39,3,10,7,FALSE,10ed6c,05-03-2021 00:19:39
72f5d4,2,19,7,FALSE,10ed6c,05-03-2021 00:19:39
5d267b,4,40,7,FALSE,10ed6c,05-03-2021 00:19:39
c8d436,4,10,7,FALSE,10ed6c,05-03-2021 00:19:39
2a2353,4,57,7,FALSE,10ed6c,05-03-2021 00:19:39
f084eb,1,36,7,FALSE,10ed6c,05-03-2021 00:19:39
b9a74d,5,17,7,FALSE,10ed6c,05-03-2021 00:19:39
e31d39,1,10,3,FALSE,5c634f,01-01-2021 13:41:13
5d267b,5,40,3,FALSE,5c634f,01-01-2021 13:41:13
c8d436,1,10,3,FALSE,5c634f,01-01-2021 13:41:13
b9a74d,2,17,3,FALSE,5c634f,01-01-2021 13:41:13
c4a632,5,13,5,FALSE,4966c4,24-03-2021 11:41:13
e31d39,5,10,5,FALSE,4966c4,24-03-2021 11:41:13
d5e9a6,1,23,5,FALSE,4966c4,24-03-2021 11:41:13
5d267b,5,40,5,FALSE,4966c4,24-03-2021 11:41:13
c8d436,1,10,5,FALSE,4966c4,24-03-2021 11:41:13
2feb6b,5,29,5,FALSE,4966c4,24-03-2021 11:41:13
c4a632,4,13,12,TRUE,f47470,30-01-2021 09:43:35
9ec847,3,54,12,TRUE,f47470,30-01-2021 09:43:35
c8d436,1,10,12,TRUE,f47470,30-01-2021 09:43:35
b9a74d,4,17,12,TRUE,f47470,30-01-2021 09:43:35
2feb6b,5,29,12,TRUE,f47470,30-01-2021 09:43:35
c4a632,1,13,12,FALSE,53fbfc,03-02-2021 08:01:56
e31d39,2,10,12,FALSE,53fbfc,03-02-2021 08:01:56
72f5d4,1,19,12,FALSE,53fbfc,03-02-2021 08:01:56
e31d39,4,10,4,TRUE,33348c,17-01-2021 04:15:06
d5e9a6,2,23,4,TRUE,33348c,17-01-2021 04:15:06
9ec847,5,54,4,TRUE,33348c,17-01-2021 04:15:06
2a2353,3,57,4,TRUE,33348c,17-01-2021 04:15:06
b9a74d,1,17,4,TRUE,33348c,17-01-2021 04:15:06
e31d39,1,10,4,TRUE,e6c1b4,04-01-2021 10:46:31
d5e9a6,1,23,4,TRUE,e6c1b4,04-01-2021 10:46:31
72f5d4,1,19,4,TRUE,e6c1b4,04-01-2021 10:46:31
c8d436,5,10,4,TRUE,e6c1b4,04-01-2021 10:46:31
f084eb,2,36,4,TRUE,e6c1b4,04-01-2021 10:46:31
c4a632,4,13,0,TRUE,c83cab,29-01-2021 14:42:49
e83aa3,5,32,0,TRUE,c83cab,29-01-2021 14:42:49
e31d39,1,10,0,TRUE,c83cab,29-01-2021 14:42:49
9ec847,2,54,0,TRUE,c83cab,29-01-2021 14:42:49
c8d436,3,10,0,TRUE,c83cab,29-01-2021 14:42:49
2a2353,2,57,0,TRUE,c83cab,29-01-2021 14:42:49
f084eb,5,36,0,TRUE,c83cab,29-01-2021 14:42:49
2feb6b,3,29,0,TRUE,c83cab,29-01-2021 14:42:49
e31d39,4,10,14,TRUE,5541dd,17-03-2021 00:13:38
5d267b,1,40,14,TRUE,5541dd,17-03-2021 00:13:38
2a2353,2,57,14,TRUE,5541dd,17-03-2021 00:13:38
f084eb,4,36,14,TRUE,5541dd,17-03-2021 00:13:38
2feb6b,1,29,14,TRUE,5541dd,17-03-2021 00:13:38
e83aa3,5,32,23,TRUE,2c2657,02-02-2021 08:02:13
e31d39,2,10,23,TRUE,2c2657,02-02-2021 08:02:13
d5e9a6,4,23,23,TRUE,2c2657,02-02-2021 08:02:13
9ec847,4,54,23,TRUE,2c2657,02-02-2021 08:02:13
5d267b,5,40,23,TRUE,2c2657,02-02-2021 08:02:13
c8d436,5,10,23,TRUE,2c2657,02-02-2021 08:02:13
2a2353,2,57,23,TRUE,2c2657,02-02-2021 08:02:13
b9a74d,2,17,23,TRUE,2c2657,02-02-2021 08:02:13
e83aa3,5,32,14,TRUE,bcfa02,16-01-2021 01:08:48
d5e9a6,3,23,14,TRUE,bcfa02,16-01-2021 01:08:48
